0.030792087	-0.03247752	-0.11827812	0.024911737	-0.039084632	0.083340436	-0.06250563	-0.049699012	0.023879789	0.006556498	-0.04910629	-0.036648814	0.015540877	-0.045231134	-0.038612563	0.01881522
0.049854826	0.09409367	0.0451101	-0.07642718	-0.07744531	0.0722288	-0.03817176	0.07845661	-0.09881099	0.032012124	-0.12596965	0.029130362	0.0040354	-0.002875052	-0.076146804	0.048617646
0.025000717	0.110359006	-0.061479766	-0.118015006	-0.10180723	0.13226503	-0.07234776	0.08728793	-0.041901752	0.10805273	-0.12289813	0.068850495	0.09405002	-0.061074745	-0.09405446	0.17193654
-0.19383709	-0.35038984	-0.10562876	0.29728022	-0.16124463	-0.39385274	0.28273398	-0.26979986	0.20672435	-0.25361308	0.2971969	-0.22279863	-0.3307511	0.26114053	0.18604839	-0.36168948
-0.06434782	-0.023896826	0.023980469	0.035681725	-0.042850565	0.0025903478	0.07532904	-0.07912655	-0.031453125	-0.0077580838	-0.035164185	-0.069938466	0.011428379	-0.04281745	0.04657611	-0.029102484
0.047627866	0.052823115	-0.03449057	-0.019149033	0.0009783505	0.10046787	-0.04772763	0.03128782	-7.579802e-05	0.008954618	-0.030205091	0.021048533	0.031191574	-0.052379005	-0.034481253	-0.004312336
-0.28033933	-0.28408223	-0.2555712	0.25822437	-0.26846665	-0.22365154	0.3136394	-0.27470434	0.24673547	-0.21273248	0.22577095	-0.17986226	-0.30004784	0.22400457	0.21437936	-0.28445482
0.0366662	0.05978258	0.05675595	-0.027578818	-0.037949316	-0.0023442465	-0.049193595	0.064191036	-0.020632388	0.019255476	-0.018769642	0.019795192	0.07695619	0.010691573	-0.10502585	0.015243682
-0.21013208	-0.26210108	-0.12328239	0.2706017	-0.2200491	-0.3112428	0.2563537	-0.2003211	0.14007258	-0.15851824	0.2846575	-0.12505533	-0.261411	0.24716549	0.14929724	-0.3056995
0.0312514	-0.08388379	-0.024392592	-0.020540534	-0.030768884	-0.026042884	0.061300404	-0.06829958	0.049813326	-0.041534163	0.0024012814	-0.061052408	-0.015852045	0.067171596	0.049410097	0.017410725
